sample_id,action,window_start,window_end,start_time_sec,end_time_sec,split
hoyeon_free_activity_normal_01,free_activity_normal,446,455,45.7025295202952,46.60257933579336,train
hoyeon_free_activity_normal_01,free_activity_normal,447,456,45.80253505535055,46.70258487084871,train
hoyeon_free_activity_normal_01,free_activity_normal,448,457,45.90254059040591,46.802590405904056,train
hoyeon_free_activity_normal_01,free_activity_normal,449,458,46.00254612546125,46.90259594095941,train
hoyeon_free_activity_normal_01,free_activity_normal,450,459,46.1025516605166,47.00260147601476,train
hoyeon_free_activity_normal_01,free_activity_normal,451,460,46.20255719557196,47.10260701107011,train
hoyeon_free_activity_normal_01,free_activity_normal,452,461,46.30256273062731,47.20261254612546,train
hoyeon_free_activity_normal_01,free_activity_normal,453,462,46.40256826568265,47.30261808118081,train
hoyeon_free_activity_normal_01,free_activity_normal,454,463,46.502573800738006,47.40262361623616,train
hoyeon_free_activity_normal_01,free_activity_normal,455,464,46.60257933579336,47.50262915129152,train
hoyeon_free_activity_normal_01,free_activity_normal,456,465,46.70258487084871,47.60263468634686,train
hoyeon_free_activity_normal_01,free_activity_normal,457,466,46.802590405904056,47.70264022140221,train
hoyeon_free_activity_normal_01,free_activity_normal,458,467,46.90259594095941,47.802645756457565,train
hoyeon_free_activity_normal_01,free_activity_normal,459,468,47.00260147601476,47.90265129151292,train
hoyeon_free_activity_normal_01,free_activity_normal,460,469,47.10260701107011,48.00265682656826,train
hoyeon_free_activity_normal_01,free_activity_normal,461,470,47.20261254612546,48.102662361623615,train
hoyeon_free_activity_normal_01,free_activity_normal,462,471,47.30261808118081,48.20266789667897,train
hoyeon_free_activity_normal_01,free_activity_normal,463,472,47.40262361623616,48.30267343173432,train
hoyeon_free_activity_normal_01,free_activity_normal,464,473,47.50262915129152,48.40267896678967,train
hoyeon_free_activity_normal_01,free_activity_normal,465,474,47.60263468634686,48.50268450184502,train
hoyeon_free_activity_normal_01,free_activity_normal,466,475,47.70264022140221,48.60269003690037,train
hoyeon_free_activity_normal_01,free_activity_normal,467,476,47.802645756457565,48.70269557195572,train
hoyeon_free_activity_normal_01,free_activity_normal,468,477,47.90265129151292,48.80270110701107,train
hoyeon_free_activity_normal_01,free_activity_normal,469,478,48.00265682656826,48.90270664206642,train
hoyeon_free_activity_normal_01,free_activity_normal,470,479,48.102662361623615,49.00271217712177,train
hoyeon_free_activity_normal_01,free_activity_normal,471,480,48.20266789667897,49.102717712177125,train
hoyeon_free_activity_normal_01,free_activity_normal,472,481,48.30267343173432,49.20272324723247,train
hoyeon_free_activity_normal_01,free_activity_normal,473,482,48.40267896678967,49.30272878228782,train
hoyeon_free_activity_normal_01,free_activity_normal,474,483,48.50268450184502,49.402734317343175,train
hoyeon_free_activity_normal_01,free_activity_normal,475,484,48.60269003690037,49.50273985239853,train
hoyeon_free_activity_normal_01,free_activity_normal,476,485,48.70269557195572,49.60274538745387,train
hoyeon_free_activity_normal_01,free_activity_normal,477,486,48.80270110701107,49.702750922509225,train
hoyeon_free_activity_normal_01,free_activity_normal,478,487,48.90270664206642,49.80275645756458,train
hoyeon_free_activity_normal_01,free_activity_normal,479,488,49.00271217712177,49.90276199261993,train
hoyeon_free_activity_normal_01,free_activity_normal,480,489,49.102717712177125,50.00276752767528,train
hoyeon_free_activity_normal_01,free_activity_normal,481,490,49.20272324723247,50.10277306273063,train
hoyeon_free_activity_normal_01,free_activity_normal,482,491,49.30272878228782,50.20277859778598,train
hoyeon_free_activity_normal_01,free_activity_normal,483,492,49.402734317343175,50.302784132841325,train
hoyeon_free_activity_normal_01,free_activity_normal,484,493,49.50273985239853,50.40278966789668,train
hoyeon_free_activity_normal_01,free_activity_normal,485,494,49.60274538745387,50.50279520295203,train
hoyeon_free_activity_normal_01,free_activity_normal,486,495,49.702750922509225,50.60280073800738,train
hoyeon_free_activity_normal_01,free_activity_normal,487,496,49.80275645756458,50.70280627306273,train
hoyeon_free_activity_normal_01,free_activity_normal,488,497,49.90276199261993,50.80281180811808,train
hoyeon_free_activity_normal_01,free_activity_normal,489,498,50.00276752767528,50.90281734317343,train
hoyeon_free_activity_normal_01,free_activity_normal,490,499,50.10277306273063,51.002822878228784,train
hoyeon_free_activity_normal_01,free_activity_normal,491,500,50.20277859778598,51.10282841328413,train
hoyeon_free_activity_normal_01,free_activity_normal,492,501,50.302784132841325,51.20283394833948,train
hoyeon_free_activity_normal_01,free_activity_normal,493,502,50.40278966789668,51.302839483394834,train
hoyeon_free_activity_normal_01,free_activity_normal,494,503,50.50279520295203,51.402845018450186,train
hoyeon_free_activity_normal_01,free_activity_normal,495,504,50.60280073800738,51.50285055350553,train
hoyeon_free_activity_normal_01,free_activity_normal,496,505,50.70280627306273,51.60285608856088,train
hoyeon_free_activity_normal_01,free_activity_normal,497,506,50.80281180811808,51.70286162361624,train
hoyeon_free_activity_normal_01,free_activity_normal,498,507,50.90281734317343,51.80286715867159,train
hoyeon_free_activity_normal_01,free_activity_normal,499,508,51.002822878228784,51.90287269372693,train
hoyeon_free_activity_normal_01,free_activity_normal,500,509,51.10282841328413,52.002878228782286,train
hoyeon_free_activity_normal_01,free_activity_normal,501,510,51.20283394833948,52.10288376383764,train
hoyeon_free_activity_normal_01,free_activity_normal,502,511,51.302839483394834,52.20288929889299,train
hoyeon_free_activity_normal_01,free_activity_normal,503,512,51.402845018450186,52.302894833948336,train
hoyeon_free_activity_normal_01,free_activity_normal,504,513,51.50285055350553,52.40290036900369,train
hoyeon_free_activity_normal_01,free_activity_normal,505,514,51.60285608856088,52.50290590405904,train
hoyeon_free_activity_normal_01,free_activity_normal,506,515,51.70286162361624,52.60291143911439,train
hoyeon_free_activity_normal_01,free_activity_normal,507,516,51.80286715867159,52.70291697416974,train
hoyeon_free_activity_normal_01,free_activity_normal,508,517,51.90287269372693,52.80292250922509,train
hoyeon_free_activity_normal_01,free_activity_normal,509,518,52.002878228782286,52.90292804428044,train
hoyeon_free_activity_normal_01,free_activity_normal,510,519,52.10288376383764,53.0029335793358,train
hoyeon_free_activity_normal_01,free_activity_normal,511,520,52.20288929889299,53.20294464944649,train
hoyeon_free_activity_normal_01,free_activity_normal,512,521,52.302894833948336,53.302950184501846,train
hoyeon_free_activity_normal_01,free_activity_normal,513,522,52.40290036900369,53.4029557195572,train
hoyeon_free_activity_normal_01,free_activity_normal,514,523,52.50290590405904,53.602966789667896,train
hoyeon_free_activity_normal_01,free_activity_normal,515,524,52.60291143911439,53.70297232472325,train
hoyeon_free_activity_normal_01,free_activity_normal,516,525,52.70291697416974,53.8029778597786,train
hoyeon_free_activity_normal_01,free_activity_normal,517,526,52.80292250922509,53.902983394833946,train
hoyeon_free_activity_normal_01,free_activity_normal,518,527,52.90292804428044,54.0029889298893,train
hoyeon_free_activity_normal_01,free_activity_normal,519,528,53.0029335793358,54.10299446494465,train
hoyeon_free_activity_normal_01,free_activity_normal,520,529,53.20294464944649,54.203,train
hoyeon_free_activity_normal_01,free_activity_normal,521,530,53.302950184501846,54.30300553505535,train
hoyeon_free_activity_normal_01,free_activity_normal,522,531,53.4029557195572,54.4030110701107,train
hoyeon_free_activity_normal_01,free_activity_normal,523,532,53.602966789667896,54.50301660516605,train
hoyeon_free_activity_normal_01,free_activity_normal,524,533,53.70297232472325,54.6030221402214,train
hoyeon_free_activity_normal_01,free_activity_normal,525,534,53.8029778597786,54.70302767527675,train
hoyeon_free_activity_normal_01,free_activity_normal,526,535,53.902983394833946,54.8030332103321,train
hoyeon_free_activity_normal_01,free_activity_normal,527,536,54.0029889298893,54.903038745387455,train
hoyeon_free_activity_normal_01,free_activity_normal,528,537,54.10299446494465,55.0030442804428,train
hoyeon_free_activity_normal_01,free_activity_normal,529,538,54.203,55.10304981549815,train
hoyeon_free_activity_normal_01,free_activity_normal,530,539,54.30300553505535,55.20305535055351,train
hoyeon_free_activity_normal_01,free_activity_normal,531,540,54.4030110701107,55.30306088560886,train
hoyeon_free_activity_normal_01,free_activity_normal,532,541,54.50301660516605,55.4030664206642,train
hoyeon_free_activity_normal_01,free_activity_normal,533,542,54.6030221402214,55.50307195571956,train
hoyeon_free_activity_normal_01,free_activity_normal,534,543,54.70302767527675,55.60307749077491,train
hoyeon_free_activity_normal_01,free_activity_normal,535,544,54.8030332103321,55.70308302583026,train
hoyeon_free_activity_normal_01,free_activity_normal,536,545,54.903038745387455,55.803088560885605,train
hoyeon_free_activity_normal_01,free_activity_normal,537,546,55.0030442804428,55.90309409594096,train
hoyeon_free_activity_normal_01,free_activity_normal,538,547,55.10304981549815,56.00309963099631,train
hoyeon_free_activity_normal_01,free_activity_normal,539,548,55.20305535055351,56.10310516605166,train
hoyeon_free_activity_normal_01,free_activity_normal,540,549,55.30306088560886,56.20311070110701,train
hoyeon_free_activity_normal_01,free_activity_normal,541,550,55.4030664206642,56.30311623616236,train
hoyeon_free_activity_normal_01,free_activity_normal,542,551,55.50307195571956,56.40312177121771,train
hoyeon_free_activity_normal_01,free_activity_normal,543,552,55.60307749077491,56.503127306273065,train
hoyeon_free_activity_normal_01,free_activity_normal,544,553,55.70308302583026,56.60313284132841,train
hoyeon_free_activity_normal_01,free_activity_normal,545,554,55.803088560885605,56.70313837638376,train
hoyeon_free_activity_normal_01,free_activity_normal,546,555,55.90309409594096,56.80314391143912,train
hoyeon_free_activity_normal_01,free_activity_normal,547,556,56.00309963099631,56.90314944649447,train
hoyeon_free_activity_normal_01,free_activity_normal,548,557,56.10310516605166,57.00315498154981,train
hoyeon_free_activity_normal_01,free_activity_normal,549,558,56.20311070110701,57.103160516605165,train
hoyeon_free_activity_normal_01,free_activity_normal,550,559,56.30311623616236,57.20316605166052,train
hoyeon_free_activity_normal_01,free_activity_normal,551,560,56.40312177121771,57.30317158671587,train
hoyeon_free_activity_normal_01,free_activity_normal,552,561,56.503127306273065,57.403177121771215,train
hoyeon_free_activity_normal_01,free_activity_normal,553,562,56.60313284132841,57.50318265682657,train
hoyeon_free_activity_normal_01,free_activity_normal,554,563,56.70313837638376,57.60318819188192,train
hoyeon_free_activity_normal_01,free_activity_normal,555,564,56.80314391143912,57.70319372693727,train
hoyeon_free_activity_normal_01,free_activity_normal,556,565,56.90314944649447,57.80319926199262,train
hoyeon_free_activity_normal_01,free_activity_normal,557,566,57.00315498154981,57.90320479704797,train
hoyeon_free_activity_normal_01,free_activity_normal,558,567,57.103160516605165,58.00321033210332,train
hoyeon_free_activity_normal_01,free_activity_normal,559,568,57.20316605166052,58.103215867158674,train
hoyeon_free_activity_normal_01,free_activity_normal,560,569,57.30317158671587,58.20322140221402,train
hoyeon_free_activity_normal_01,free_activity_normal,561,570,57.403177121771215,58.30322693726937,train
hoyeon_free_activity_normal_01,free_activity_normal,562,571,57.50318265682657,58.40323247232472,train
hoyeon_free_activity_normal_01,free_activity_normal,563,572,57.60318819188192,58.50323800738008,train
hoyeon_free_activity_normal_01,free_activity_normal,564,573,57.70319372693727,58.60324354243542,train
hoyeon_free_activity_normal_01,free_activity_normal,565,574,57.80319926199262,58.70324907749077,train
hoyeon_free_activity_normal_01,free_activity_normal,566,575,57.90320479704797,58.80325461254613,train
hoyeon_free_activity_normal_01,free_activity_normal,567,576,58.00321033210332,58.90326014760148,train
hoyeon_free_activity_normal_01,free_activity_normal,568,577,58.103215867158674,59.00326568265682,train
hoyeon_free_activity_normal_01,free_activity_normal,569,578,58.20322140221402,59.10327121771218,train
hoyeon_free_activity_normal_01,free_activity_normal,570,579,58.30322693726937,59.20327675276753,train
hoyeon_free_activity_normal_01,free_activity_normal,571,580,58.40323247232472,59.30328228782288,train
hoyeon_free_activity_normal_01,free_activity_normal,572,581,58.50323800738008,59.40328782287823,train
hoyeon_free_activity_normal_01,free_activity_normal,573,582,58.60324354243542,59.50329335793358,train
hoyeon_free_activity_normal_01,free_activity_normal,574,583,58.70324907749077,59.60329889298893,train
hoyeon_free_activity_normal_01,free_activity_normal,575,584,58.80325461254613,59.70330442804428,train
hoyeon_free_activity_normal_01,free_activity_normal,576,585,58.90326014760148,59.80330996309963,train
hoyeon_free_activity_normal_01,free_activity_normal,577,586,59.00326568265682,59.90331549815498,train
hoyeon_free_activity_normal_01,free_activity_normal,578,587,59.10327121771218,60.003321033210334,train
hoyeon_free_activity_normal_01,free_activity_normal,579,588,59.20327675276753,60.10332656826568,train
hoyeon_free_activity_normal_01,free_activity_normal,580,589,59.30328228782288,60.20333210332103,train
hoyeon_free_activity_normal_01,free_activity_normal,581,590,59.40328782287823,60.303337638376384,train
hoyeon_free_activity_normal_01,free_activity_normal,582,591,59.50329335793358,60.403343173431736,train
